Stop ID,Stop Name,lat,lon
2735,LOWRIE ST + FLECK,40.465979000001,-79.980951999998
2737,LOWRIE ST + HECKLEMAN,40.468705999999,-79.979071000002
2739,LOWRIE ST + HECKLEMAN,40.468792999999,-79.979090999999
20184,LOWRIE ST + LEY,40.464635000001,-79.982008999999
2736,LOWRIE ST + NIGGEL,40.467695,-79.979872999998
2740,LOWRIE ST + NIGGEL,40.467710000001,-79.979952
2741,LOWRIE ST + SUNDEMAN,40.466273000001,-79.980834
2724,MT TROY + CRONEMEYER AVE FS,40.473726,-79.984462
2723,MT TROY RD + #2637,40.473450000001,-79.985237000001
2722,MT TROY RD + #2722,40.473908,-79.986625999998
2710,MT TROY RD + #3735,40.491866999999,-79.993893999999
2725,MT TROY RD + ALFRED,40.473092,-79.983485000002
16347,MT TROY RD + BAUN,40.481490999999,-79.989209000001
2728,MT TROY RD + BECKERT,40.470249999999,-79.982253999999
2719,MT TROY RD + FORNOFF,40.478464,-79.986384999998
2715,MT TROY RD + GARDENVIEW,40.485059,-79.991975
2709,MT TROY RD + GEYER,40.493714,-79.995076
2727,MT TROY RD + HIGHLAND (#1287),40.470803999999,-79.982467
2711,MT TROY RD + HOFFMAN,40.490721,-79.992101
2726,MT TROY RD + HOMESTEAD,40.472433,-79.983035999999
2718,MT TROY RD + KINKURA,40.479397000001,-79.987610999999
2712,MT TROY RD + KLEMENTINA,40.489480999999,-79.992484
2713,MT TROY RD + MT TROY FLORAL (#3467),40.487643999999,-79.992032999999
2720,MT TROY RD + PIEFFERS STORE,40.476790999999,-79.987743999999
2729,MT TROY RD + PITTVIEW,40.469349,-79.981919000001
22644,MT TROY RD + VILLA DR,40.495731,-80.000687999999
572,PERRY HWY + WEST VIEW AVE FS,40.499926,-80.021673000001
2730,PITTVIEW AVE + TEUTONIA,40.469096999999,-79.982795999999
2733,RIALTO ST + LEY,40.465976999999,-79.981940999998
2732,RIALTO ST + TOURS,40.466575,-79.982417000001
19825,ROSS GARAGE + TERMINAL-NO STOP,40.501111,-80.022331000001
2738,TROY HILL LOOP + LOWRIE,40.469269000001,-79.978632000001
2749,TROY HILL RD + #1034,40.456258999998,-79.992296000001
2751,TROY HILL RD + CHESTNUT,40.455497000001,-79.994447000002
2746,TROY HILL RD + GOETTMAN,40.459788000001,-79.985873
2745,TROY HILL RD + N CATHOLIC SCHOOL,40.46028,-79.985224000001
2747,TROY HILL RD + PROVINCE FS,40.457561999998,-79.989446
2748,TROY HILL RD + VINIAL,40.456886999999,-79.991086000001
213,7TH ST + FT DUQUESNE BLVD,40.444445000001,-80.000735
2841,CHESTNUT ST + CONCORD,40.458355999999,-79.995363999999
2839,CHESTNUT ST + SUISMON,40.456217,-79.994905
18640,CHESTNUT ST + ZONA WAY,40.457029999999,-79.995167
1768,COLBY ST + FABER,40.486115,-80.005005000002
1797,COLBY ST + MT PLEASANT FS,40.483187,-80.003796000001
20826,COLBY ST + REGULUS ST,40.484706000001,-80.004358000001
1407,EAST BUSWAY + PENN STATION C,40.444022,-79.992052
623,EAST COMMONS + EAST OHIO ST NS,40.452772,-80.003580000001
1796,EAST OHIO + CEDAR,40.453216,-80.001918000001
2088,EAST OHIO ST + JAMES,40.453453,-80.000643
2089,EAST OHIO ST + MIDDLE,40.453703999999,-79.999291000001
2090,EAST OHIO ST + NASH ST FS,40.453886,-79.998096000002
2844,ITIN ST + DIANA,40.461801,-79.992148
2843,ITIN ST + GOEHRING,40.461051,-79.993324999999
2842,ITIN ST + HIGH,40.459766999999,-79.994776000001
180,LIBERTY AVE + 7TH ST (CLARK BLDG),40.442537,-79.999766000001
1408,LIBERTY AVE + SMITHFIELD ST,40.443416999999,-79.996451000001
22429,MATHIAS ST + MANOR CARE DRIVEWAY,40.468347999998,-79.994916999999
2852,MATHIAS ST+ SOUTHSIDE,40.470016999999,-79.995329000001
1828,MT PLEASANT RD + #305,40.482028,-80.002755000001
1826,MT PLEASANT RD + #415,40.47987,-80.001650000001
1827,MT PLEASANT RD + BEECH,40.481167,-80.002244999998
1825,MT PLEASANT RD + CHICAGO,40.478536,-80.000750999999
1824,MT PLEASANT RD + HAZLETT,40.47765,-80.000032000002
1821,PENFORT ST + #174,40.474354,-80.002411
1823,PENFORT ST + MT PLEASANT,40.476915,-79.999586000002
2849,RHINE ST + #2129,40.467003999999,-79.994290999999
2850,RHINE ST + #2146,40.467593,-79.994733999999
2848,RHINE ST + BUENTE,40.466159,-79.992990999999
2845,RHINE ST + ITIN FS,40.462896,-79.991054000002
2847,RHINE ST + STEINE,40.465241,-79.992032000002
2846,RHINE ST + YETTA,40.463652000001,-79.991428999999
214,SANDUSKY ST + ISABELLA ST,40.447846000001,-80.001963999999
215,SANDUSKY ST + STOCKTON AVE,40.450321000001,-80.002776000001
2853,SOUTH SIDE AVE + LAPPE,40.470302999999,-79.996866
2854,SOUTH SIDE AVE + LUELLA,40.470071999999,-79.997637000001
2855,SOUTH SIDE AVE + SUNSET,40.469523000001,-79.999286999998
20825,SUNSET AVE + ESSEN ST,40.472945000001,-80.000504000001
2856,SUNSET AVE + NORRIS,40.471275999999,-80.000747999998
12626,7TH ST + PENN AVE FS,40.442939999999,-80.000191000002
2817,BUENTE ST + RHINE,40.466137,-79.993024999999
175,CEDAR AVE + PRESSLEY ST,40.451587,-80.001206000001
2827,CHESTNUT ST + PHINEAS (EAST OHIO),40.455502,-79.994727999998
2826,CHESTNUT ST + SUISMON,40.456179999999,-79.994961999999
2825,CHESTNUT ST + TRIPOLI,40.456805999999,-79.995168
1768,COLBY ST + FABER,40.486115,-80.005005000002
1772,COLBY ST + MT PLEASANT,40.483250999999,-80.003855000002
18354,E OHIO ST + CHESTNUT FS,40.454573999999,-79.995278999999
20287,EAST BUSWAY + PENN STATION A,40.443895999999,-79.992073999999
1998,EAST OHIO ST + JAMES,40.453559,-80.000497
1997,EAST OHIO ST + MIDDLE,40.453857000001,-79.998947000001
2807,ESSEN ST + PENFORT FS,40.473200999999,-80.002420999999
2808,ESSEN ST + SUNSET,40.473239,-80.000709000002
20824,ITIN ST + DIANA,40.461845999999,-79.992179
2822,ITIN ST + GOEHRING,40.461071000001,-79.993394
2823,ITIN ST + HIGH,40.459736999999,-79.994697000001
2824,ITIN ST + SPRING GARDEN,40.457849999999,-79.995499
15283,LIBERTY AVE + 9TH ST,40.442834999999,-79.998104999998
1403,LIBERTY AVE + SMITHFIELD ST,40.443185999999,-79.996791999998
15285,LIBERTY AVE + WILLIAM PENN PL,40.443543999999,-79.99539
18639,MATHIAS ST + RHINE,40.468156000001,-79.995052999998
1774,MT PLEASANT RD + #384,40.480452999999,-80.002007000001
1775,MT PLEASANT RD + CHICAGO,40.478703000001,-80.000973999999
1776,MT PLEASANT RD + HAZLETT,40.477835999999,-80.000288
1773,MT PLEASANT RD + NORTHVIEW HTS SCHOOL,40.481891,-80.002784000001
1777,MT PLEASANT RD + PENFORT,40.477118000001,-79.999685
1780,PENFORT ST + #173,40.474437999999,-80.002425000001
1778,PENFORT ST + #338,40.476207999999,-80.000477999999
1781,PENFORT ST + ESSEN,40.473297,-80.002953000001
1770,REGULUS ST + COLBY,40.484647000001,-80.004502000001
2815,RHINE ST + #2146,40.467547000001,-79.994811
2816,RHINE ST + BUENTE,40.466538999999,-79.993970000002
2820,RHINE ST + ITIN,40.462603000001,-79.991034999999
2818,RHINE ST + STEINE,40.465325,-79.992226000001
2819,RHINE ST + YETTA FS,40.463397999999,-79.991436999998
12712,SANDUSKY ST + GENERAL ROBINSON ST,40.448729999999,-80.002381999999
854,SANDUSKY ST + UNDERPASS,40.45004,-80.002795999999
1769,SIRIUS ST + #3517,40.484935999999,-80.005661
2810,SOUTH SIDE AVE + ENTRANCE,40.469620000001,-79.998802999999
2812,SOUTH SIDE AVE + LAPPE,40.470195,-79.996567999999
2811,SOUTH SIDE AVE + LUELLA,40.469923,-79.997830999998
2813,SOUTH SIDE AVE + MATHIAS,40.470079,-79.995478000002
2809,SUNSET AVE + NORRIS,40.471256,-80.000823000001
179,9TH ST + PENN AVE,40.443887999999,-79.998480999998
2919,CHAPIN ST + COLBY,40.489296000001,-80.006546000001
2839,CHESTNUT ST + SUISMON,40.456217,-79.994905
18640,CHESTNUT ST + ZONA WAY,40.457029999999,-79.995167
1768,COLBY ST + FABER,40.486115,-80.005005000002
623,EAST COMMONS + EAST OHIO ST NS,40.452772,-80.003580000001
1796,EAST OHIO + CEDAR,40.453216,-80.001918000001
2088,EAST OHIO ST + JAMES,40.453453,-80.000643
2089,EAST OHIO ST + MIDDLE,40.453703999999,-79.999291000001
2090,EAST OHIO ST + NASH ST FS,40.453886,-79.998096000002
22749,FT DUQUESNE BLVD AT 6TH ST,40.443884,-80.002918
1410,LIBERTY AVE + 6TH ST,40.442021,-80.001567000001
15266,LIBERTY AVE + TITO WAY,40.442792000001,-79.998609999999
2918,RAMAGE RD + CHARLEMMA,40.490136999999,-80.002968999998
2917,RAMAGE RD + CHERRYWOOD FS,40.490679999999,-80.000033999999
214,SANDUSKY ST + ISABELLA ST,40.447846000001,-80.001963999999
215,SANDUSKY ST + STOCKTON AVE,40.450321000001,-80.002776000001
1769,SIRIUS ST + #3517,40.484935999999,-80.005661
2899,SPRING GARDEN AVE + #1043,40.459211999999,-79.993701
2915,SPRING GARDEN AVE + #3681,40.485347000001,-79.996504999998
2916,SPRING GARDEN AVE + #3851,40.487909999999,-79.997137999999
2900,SPRING GARDEN AVE + ARCOLA WAY,40.460099999999,-79.991644000001
2901,SPRING GARDEN AVE + BASIN ST,40.460311999999,-79.990535000001
2914,SPRING GARDEN AVE + BEECH ST,40.481195000001,-79.996181999999
2906,SPRING GARDEN AVE + BOROUGH,40.468725999999,-79.985376
2913,SPRING GARDEN AVE + FIRE HOUSE (#3367),40.480435999999,-79.995917
19322,SPRING GARDEN AVE + GIDDY WAY,40.474636,-79.989019
2904,SPRING GARDEN AVE + LAGER ST,40.463988,-79.985931000001
2907,SPRING GARDEN AVE + MAUCH,40.471602,-79.986448
2898,SPRING GARDEN AVE + MONETA,40.457832999999,-79.994901
2903,SPRING GARDEN AVE + OLD HONESTY ST,40.461995,-79.987256999999
2910,SPRING GARDEN AVE + REEKES WAY,40.476272,-79.989268999999
2908,SPRING GARDEN AVE + REPPEL WAY,40.472790999999,-79.987512
2902,SPRING GARDEN AVE + TELL ST,40.460706999999,-79.988478
19321,SPRING GARDEN AVE + WILLIAMS RD,40.477227,-79.993267
16271,SPRING GARDEN AVE +#1435  WALTMIRE PHARMACY,40.462849999999,-79.986799999998
16894,SPRING GARDEN AVE OPP #2200,40.470705000001,-79.986045999999
2905,SPRING GARDEN AVE OPP SPRING GARDEN LOOP PNR,40.466588999999,-79.985194000001
2912,SPRING GARDEN RD + #3253,40.478432,-79.994914000002
19514,STANWIX ST + PENN FS,40.442748000001,-80.004256999998
179,9TH ST + PENN AVE,40.443887999999,-79.998480999998
177,ANDERSON ST + GENERAL ROBINSON ST,40.449085,-80.000831999998
178,ANDERSON ST + ISABELLA ST,40.448349000001,-80.000656000001
176,ANDERSON ST + LACOCK ST,40.449867000001,-80.001076000001
175,CEDAR AVE + PRESSLEY ST,40.451587,-80.001206000001
2859,CHAPIN ST + #354,40.489844999999,-80.004822
2827,CHESTNUT ST + PHINEAS (EAST OHIO),40.455502,-79.994727999998
2826,CHESTNUT ST + SUISMON,40.456179999999,-79.994961999999
2825,CHESTNUT ST + TRIPOLI,40.456805999999,-79.995168
2858,COLBY ST + CHAPIN,40.489035,-80.006464999999
1768,COLBY ST + FABER,40.486115,-80.005005000002
18354,E OHIO ST + CHESTNUT FS,40.454573999999,-79.995278999999
1998,EAST OHIO ST + JAMES,40.453559,-80.000497
1997,EAST OHIO ST + MIDDLE,40.453857000001,-79.998947000001
2860,RAMAGE RD + CHARLEMMA,40.49013,-80.003189
2861,RAMAGE RD + CHERRYWOOD,40.490693,-79.999871
2862,RAMAGE RD + SPRING GARDEN,40.492489,-79.996352999999
2881,SPRING GARDEN AVE + #1036,40.459331,-79.993700000002
16180,SPRING GARDEN AVE + #1435 WALTMIRE PHARMACY,40.462756,-79.986908999999
2866,SPRING GARDEN AVE + #3364,40.480614,-79.996060000001
2864,SPRING GARDEN AVE + #3681,40.485443999999,-79.996594000002
2863,SPRING GARDEN AVE + #3851,40.487666000001,-79.997299999999
2880,SPRING GARDEN AVE + ARCOLA,40.460169000001,-79.991527000002
2879,SPRING GARDEN AVE + BASIN,40.460361,-79.990476999999
2865,SPRING GARDEN AVE + BEECH ST,40.481299999999,-79.996289999998
2874,SPRING GARDEN AVE + BOROUGH,40.468744999999,-79.985455000001
2882,SPRING GARDEN AVE + CONSTANCE,40.458006999999,-79.994642999999
2870,SPRING GARDEN AVE + GIDDY WAY,40.474632,-79.989122000002
2876,SPRING GARDEN AVE + LAGER,40.464188000001,-79.985946999999
2867,SPRING GARDEN AVE + LUKES ROAD HOUSE (#3254),40.478631,-79.995139000002
2872,SPRING GARDEN AVE + MAUCH,40.471672000001,-79.98658
2877,SPRING GARDEN AVE + OLD HONESTY,40.46218,-79.987236999998
2869,SPRING GARDEN AVE + REEKES WAY,40.476316999999,-79.98939
2871,SPRING GARDEN AVE + REPPEL WAY,40.473030999999,-79.987768000001
2878,SPRING GARDEN AVE + TELL,40.460720000001,-79.988668
2873,SPRING GARDEN AVE + TRACYS DELI,40.469414,-79.985732999999
19319,SPRING GARDEN AVE + WILLIAMS RD,40.477289999999,-79.993594000001
2875,SPRING GARDEN AVE AT SPRING GARDEN LOOP PNR,40.466395999999,-79.985290999999
213,7TH ST + FT DUQUESNE BLVD,40.444445000001,-80.000735
19329,CEDAR AVE + EAST OHIO,40.452968,-80.001504000002
944,CEDAR AVE + PRESSLEY ST,40.451530000001,-80.001041
2596,CEDAR AVE + SUISMON ST,40.454779999999,-80.002098000001
925,CENTER AVE + FRANKFORT AVE,40.513313999999,-80.025693000001
929,CENTER AVE + HAWTHORNE,40.516638999999,-80.022008999999
20179,CENTER AVE + NORWICH,40.517792000001,-80.023139999999
926,CENTER AVE + OAKWOOD,40.514329,-80.024164999999
923,CENTER AVE + PARK AVE,40.511325,-80.027534000002
922,CENTER AVE + PERRYSVILLE,40.50977,-80.028262
927,CENTER AVE + RIDGEWOOD (STEPS),40.515096,-80.023044
931,CENTER AVE + TOWNSHIP,40.518929999999,-80.025228
19577,FEDERAL ST + HEMLOCK ST,40.457232,-80.007125999999
875,FEDERAL ST + HENDERSON,40.458763,-80.007621000002
873,FEDERAL ST + NORTH AVE FS,40.455886999999,-80.006699999999
18636,NORTH AVE + SANDUSKY ST (AGH),40.456042999999,-80.003929000001
2932,PENN AVE + 7TH ST,40.443319999998,-80.00009
650,PERRY HWY + #328,40.518423,-80.027665999999
636,PERRY HWY + #4146,40.493963999999,-80.021716999999
641,PERRY HWY + CEMETERY LN,40.503281999999,-80.024848999999
643,PERRY HWY + CLARWIN,40.505238000001,-80.028328000002
637,PERRY HWY + CONNIE DR,40.496286000001,-80.019926
19728,PERRY HWY + HANWAY,40.504392999999,-80.026471
651,PERRY HWY + VFW,40.517745999999,-80.030041000001
639,PERRY HWY + WEST VIEW AVE,40.500125,-80.021775999998
22671,PERRY HWY AT OLD PERRYSVILLE RD FS,40.507824000001,-80.029607999999
877,PERRYSVILLE AVE + #1664,40.461227000001,-80.009012
878,PERRYSVILLE AVE + #1733,40.460068,-80.011590999998
880,PERRYSVILLE AVE + #1923,40.461598,-80.013489
895,PERRYSVILLE AVE + #3000,40.476111,-80.012272999999
898,PERRYSVILLE AVE + #3358,40.481119,-80.013366999999
899,PERRYSVILLE AVE + #3436,40.483081999999,-80.013035
905,PERRYSVILLE AVE + #3820,40.488095999999,-80.016423999998
887,PERRYSVILLE AVE + BURGESS,40.467511000001,-80.009839
890,PERRYSVILLE AVE + CHARLES,40.470914000001,-80.008507999999
902,PERRYSVILLE AVE + CHERRYFIELD,40.485052000001,-80.015548999999
884,PERRYSVILLE AVE + CLAYTON,40.46406,-80.011255000001
897,PERRYSVILLE AVE + DELAWARE,40.479644,-80.011695000001
906,PERRYSVILLE AVE + EAST ST,40.489284,-80.018168999999
891,PERRYSVILLE AVE + ELLZEY,40.471836999999,-80.009947
633,PERRYSVILLE AVE + FRANKLIN FS,40.490481,-80.018759999999
893,PERRYSVILLE AVE + KENNEDY,40.474244999999,-80.010352
886,PERRYSVILLE AVE + KOERNER,40.466450999999,-80.011206000001
885,PERRYSVILLE AVE + LAFAYETTE,40.464799000001,-80.011426
881,PERRYSVILLE AVE + LANGLEY,40.462475000001,-80.013306000001
894,PERRYSVILLE AVE + MARSHALL AVE,40.474921999999,-80.011113
888,PERRYSVILLE AVE + MCINTYRE,40.468736000001,-80.009446999998
879,PERRYSVILLE AVE + OHERN,40.460410999999,-80.013259999998
904,PERRYSVILLE AVE + RICHEY,40.486721999999,-80.016145
635,PERRYSVILLE AVE + VINCETON,40.492753000001,-80.021681999999
19332,PERRYSVILLE AVE + WALDORF FS,40.491406,-80.020201999999
896,PERRYSVILLE AVE + WATSON BLVD,40.478354000001,-80.011956999999
900,PERRYSVILLE AVE + WATSON BLVD,40.484191,-80.013481
883,PERRYSVILLE AVE + WILSON AVE,40.46363,-80.012351
214,SANDUSKY ST + ISABELLA ST,40.447846000001,-80.001963999999
215,SANDUSKY ST + STOCKTON AVE,40.450321000001,-80.002776000001
16529,WEST VIEW FIRE LN + WORKOUT ANYTIME,40.517570999999,-80.037757999999
617,WEST VIEW PARK DR + PERRY HWY FS,40.517479,-80.031982999999
618,WEST VIEW PARK DR + WEST VIEW TOWERS,40.516985999999,-80.033418000002
619,WEST VIEW PLAZA FIRE LANE + GIANT EAGLE,40.516672999999,-80.038650000002
620,WEST VIEW PLAZA FIRE LANE + UHAUL,40.516552999999,-80.036697
179,9TH ST + PENN AVE,40.443887999999,-79.998480999998
177,ANDERSON ST + GENERAL ROBINSON ST,40.449085,-80.000831999998
178,ANDERSON ST + ISABELLA ST,40.448349000001,-80.000656000001
176,ANDERSON ST + LACOCK ST,40.449867000001,-80.001076000001
174,CEDAR AVE + EAST OHIO ST,40.453460999999,-80.001819000001
175,CEDAR AVE + PRESSLEY ST,40.451587,-80.001206000001
853,CEDAR AVE + SUISMON ST,40.454959000001,-80.002302000001
845,CENTER AVE + #360,40.517045,-80.022221999999
19324,CENTER AVE + BRIGHTWOOD,40.515873000001,-80.02253
849,CENTER AVE + FRANKFORT AVE,40.513492,-80.025530999999
20180,CENTER AVE + NORWICH,40.517605,-80.023167
848,CENTER AVE + OAKWOOD,40.514524000001,-80.023951
851,CENTER AVE + PARK,40.511548999999,-80.027499000001
852,CENTER AVE + PERRYSVILLE RD,40.50995,-80.028263000001
847,CENTER AVE + RIDGEWOOD (STEPS),40.515130000001,-80.023152999999
843,CENTER AVE + TOWNSHIP RD,40.518907000001,-80.025408999999
839,FEDERAL ST + ALPINE,40.458938,-80.007857000001
840,FEDERAL ST + SAMPSONIA,40.457743999999,-80.007458
625,NORTH AVE + BOYLE,40.455563999999,-80.005715000001
627,NORTH AVE + CEDAR (AGH),40.456117,-80.002860000001
626,NORTH AVE + SANDUSKY,40.455747000001,-80.004726999999
2932,PENN AVE + 7TH ST,40.443319999998,-80.00009
563,PERRY HWY + #328,40.518580999999,-80.026751000001
569,PERRY HWY + CLARWIN,40.505238000001,-80.028571
574,PERRY HWY + CONNIE,40.496532999999,-80.020024999999
570,PERRY HWY + HANWAY,40.504331999999,-80.026665000001
571,PERRY HWY + I-279 RAMP,40.503623,-80.025526999999
573,PERRY HWY + IVORY,40.498325,-80.020375
19327,PERRY HWY + MCDONALDS,40.517924,-80.029064000001
576,PERRY HWY + PERRY VIEW,40.493832000001,-80.022118000002
572,PERRY HWY + WEST VIEW AVE FS,40.499926,-80.021673000001
568,PERRY HWY AT ROSS PARK AND RIDE- LOWER LOT SHELTER,40.508795000001,-80.029448
836,PERRYSVILLE AVE + #1749,40.460011000001,-80.01167
834,PERRYSVILLE AVE + #1923,40.461448,-80.013643
820,PERRYSVILLE AVE + #3000,40.476109999999,-80.012407
817,PERRYSVILLE AVE + #3358,40.480935,-80.013406
816,PERRYSVILLE AVE + #3418,40.482768000001,-80.013404999999
810,PERRYSVILLE AVE + #3835,40.488237,-80.016821999999
577,PERRYSVILLE AVE + BASCOM,40.492954,-80.021996000002
828,PERRYSVILLE AVE + BURGESS,40.467682,-80.009948999999
825,PERRYSVILLE AVE + CHARLES,40.471083,-80.008709
813,PERRYSVILLE AVE + CHERRYFIELD,40.485042999999,-80.015688999999
830,PERRYSVILLE AVE + CUTLER,40.466257,-80.011617999999
818,PERRYSVILLE AVE + DELAWARE,40.479916999999,-80.012065
824,PERRYSVILLE AVE + ELLZEY,40.471775999999,-80.010063
837,PERRYSVILLE AVE + FEDERAL,40.461154999999,-80.008894
579,PERRYSVILLE AVE + FRANKLIN,40.490296999999,-80.01867
19326,PERRYSVILLE AVE + KENNEDY,40.474290999999,-80.010501000001
831,PERRYSVILLE AVE + LAFAYETTE,40.464931,-80.011579000001
821,PERRYSVILLE AVE + MARSHALL AVE,40.475116999999,-80.011597000001
819,PERRYSVILLE AVE + MARSHALL RD,40.478249999999,-80.012114
833,PERRYSVILLE AVE + MCCLINTOCK,40.463044,-80.013807000001
827,PERRYSVILLE AVE + MCINTYRE,40.468921,-80.009310000001
835,PERRYSVILLE AVE + OHERN,40.460316000001,-80.013187000001
809,PERRYSVILLE AVE + PERRY ACADEMY,40.489254,-80.018288
811,PERRYSVILLE AVE + SEMICIR,40.487332999999,-80.016343999998
578,PERRYSVILLE AVE + WALDORF,40.491273,-80.020192000002
815,PERRYSVILLE AVE + WATSON BLVD FS,40.483943,-80.013341999999
832,PERRYSVILLE AVE + WILSON AVE,40.463740999999,-80.012195000002
16529,WEST VIEW FIRE LN + WORKOUT ANYTIME,40.517570999999,-80.037757999999
842,WEST VIEW PARK DR + PERRY,40.517687999999,-80.0311
733,WEST VIEW PARK DR + WEST VIEW TOWER,40.516854999999,-80.033563000001
619,WEST VIEW PLAZA FIRE LANE + GIANT EAGLE,40.516672999999,-80.038650000002
620,WEST VIEW PLAZA FIRE LANE + UHAUL,40.516552999999,-80.036697
213,7TH ST + FT DUQUESNE BLVD,40.444445000001,-80.000735
12626,7TH ST + PENN AVE FS,40.442939999999,-80.000191000002
22747,BIGGS AVE AT GLENROSE ST,40.464847000001,-80.0056
979,BRULE ST + MAGNET,40.470995,-80.005990000001
969,CATOMA ST + LANARK,40.460630999999,-80.004087000001
19329,CEDAR AVE + EAST OHIO,40.452968,-80.001504000002
174,CEDAR AVE + EAST OHIO ST,40.453460999999,-80.001819000001
944,CEDAR AVE + PRESSLEY ST,40.451530000001,-80.001041
175,CEDAR AVE + PRESSLEY ST,40.451587,-80.001206000001
2596,CEDAR AVE + SUISMON ST,40.454779999999,-80.002098000001
853,CEDAR AVE + SUISMON ST,40.454959000001,-80.002302000001
961,CHARLES ST + LINWOOD,40.470039,-80.01384
960,CHARLES ST + NORWOOD,40.470271999999,-80.012608000002
981,CHARLES ST + PERRYSVILLE,40.471063,-80.008481
959,CHARLES ST + SHELTON,40.470547000001,-80.011154000001
20287,EAST BUSWAY + PENN STATION A,40.443895999999,-79.992073999999
1407,EAST BUSWAY + PENN STATION C,40.444022,-79.992052
839,FEDERAL ST + ALPINE,40.458938,-80.007857000001
19577,FEDERAL ST + HEMLOCK ST,40.457232,-80.007125999999
875,FEDERAL ST + HENDERSON,40.458763,-80.007621000002
873,FEDERAL ST + NORTH AVE FS,40.455886999999,-80.006699999999
840,FEDERAL ST + SAMPSONIA,40.457743999999,-80.007458
980,HAZELTON ST + CHARLES,40.471236999999,-80.007173999998
976,HAZELTON ST + SEABRIGHT,40.466884999999,-80.005070000001
977,HAZELTON ST + SUFFOLK,40.46729,-80.005837999999
967,HENDERSON ST + CARRIE,40.461295,-80.001612999998
983,HENDERSON ST + FOUNTAIN,40.459033,-80.006878999998
985,HENDERSON ST + JAMES ST STEPS,40.459598000001,-80.002599999999
